sample_id	age	genotype	new_annotation	entropy
121	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	NA
121	sick	CD70-/-;Bcl6tg/+	27_Light Zone	NA
121	sick	CD70-/-;Bcl6tg/+	1_Marginal Zone	1.01140426470735
121	sick	CD70-/-;Bcl6tg/+	17_Ig-restricted	NA
121	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.848685557726417
121	sick	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	NA
121	sick	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	NA
121	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	NA
121	sick	CD70-/-;Bcl6tg/+	16_Other	NA
121	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.636514168294813
121	sick	CD70-/-;Bcl6tg/+	24_Follicular	NA
121	sick	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
062	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0
062	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.286835983056161
062	sick	CD70-/-;Bcl6tg/+	6_Follicular	NA
062	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0
062	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0
062	sick	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
062	sick	CD70-/-;Bcl6tg/+	1_Marginal Zone	NA
062	sick	CD70-/-;Bcl6tg/+	12_Follicular	NA
062	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.101955654891829
062	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.163023629494366
062	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.126930545341402
062	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0.173205206749177
062	sick	CD70-/-;Bcl6tg/+	16_Other	NA
062	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0
062	sick	CD70-/-;Bcl6tg/+	13_Follicular	NA
062	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	0
062	sick	CD70-/-;Bcl6tg/+	0_Follicular	NA
062	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	NA
062	sick	CD70-/-;Bcl6tg/+	24_Follicular	NA
062	sick	CD70-/-;Bcl6tg/+	27_Light Zone	NA
062	sick	CD70-/-;Bcl6tg/+	20_Ig-restricted	NA
062	sick	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
062	sick	CD70-/-;Bcl6tg/+	11_Follicular	NA
191	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	0.119246926396245
191	18mos	Bcl6tg/+	7_Age-associated/autoimmune	0.154913924716094
191	18mos	Bcl6tg/+	5_Atypical Marginal Zone	0.815186210795646
191	18mos	Bcl6tg/+	22_Pre-plasmablasts	0.315396287422662
191	18mos	Bcl6tg/+	8_Age-associated/autoimmune	0.4366307728291
191	18mos	Bcl6tg/+	14_Follicular Serpina3+	2.04319187054512
191	18mos	Bcl6tg/+	15_Plasmablasts	0.690249823317989
191	18mos	Bcl6tg/+	21_Cycling MHCII low	0.257318640543832
191	18mos	Bcl6tg/+	1_Marginal Zone	1.6094379124341
191	18mos	Bcl6tg/+	12_Follicular	NA
191	18mos	Bcl6tg/+	19_Cycling MHCII low	0.167944147734173
191	18mos	Bcl6tg/+	6_Follicular	0.636514168294813
191	18mos	Bcl6tg/+	11_Follicular	0
191	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	0.636514168294813
191	18mos	Bcl6tg/+	18_Cycling MHCII low	0
191	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	0
191	18mos	Bcl6tg/+	0_Follicular	NA
191	18mos	Bcl6tg/+	2_Transitional (T2)	0.450561208866305
191	18mos	Bcl6tg/+	16_Other	NA
191	18mos	Bcl6tg/+	13_Follicular	NA
191	18mos	Bcl6tg/+	17_Ig-restricted	NA
191	18mos	Bcl6tg/+	9_Follicular Hspa1+	NA
191	18mos	Bcl6tg/+	27_Light Zone	NA
191	18mos	Bcl6tg/+	20_Ig-restricted	NA
191	18mos	Bcl6tg/+	23_Ig-restricted	NA
191	18mos	Bcl6tg/+	24_Follicular	NA
191	18mos	Bcl6tg/+	25_Ig-restricted	NA
254	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	0.0731901291558692
254	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	1.00271826451752
254	18mos	Bcl6tg/+	18_Cycling MHCII low	0.163023629494366
254	18mos	Bcl6tg/+	19_Cycling MHCII low	0.344598248102823
254	18mos	Bcl6tg/+	8_Age-associated/autoimmune	1.03972077083992
254	18mos	Bcl6tg/+	6_Follicular	1.09861228866811
254	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	0.661476977180525
254	18mos	Bcl6tg/+	16_Other	NA
254	18mos	Bcl6tg/+	25_Ig-restricted	NA
254	18mos	Bcl6tg/+	22_Pre-plasmablasts	NA
254	18mos	Bcl6tg/+	5_Atypical Marginal Zone	0.114665282202907
254	18mos	Bcl6tg/+	11_Follicular	NA
254	18mos	Bcl6tg/+	1_Marginal Zone	0.233791658706459
254	18mos	Bcl6tg/+	15_Plasmablasts	1.03972077083992
254	18mos	Bcl6tg/+	0_Follicular	1.94591014905531
254	18mos	Bcl6tg/+	2_Transitional (T2)	NA
254	18mos	Bcl6tg/+	14_Follicular Serpina3+	NA
254	18mos	Bcl6tg/+	13_Follicular	NA
254	18mos	Bcl6tg/+	12_Follicular	NA
254	18mos	Bcl6tg/+	21_Cycling MHCII low	0
254	18mos	Bcl6tg/+	7_Age-associated/autoimmune	0
254	18mos	Bcl6tg/+	27_Light Zone	NA
254	18mos	Bcl6tg/+	9_Follicular Hspa1+	NA
254	18mos	Bcl6tg/+	17_Ig-restricted	NA
254	18mos	Bcl6tg/+	24_Follicular	NA
254	18mos	Bcl6tg/+	20_Ig-restricted	NA
254	18mos	Bcl6tg/+	23_Ig-restricted	NA
109	18mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.639031859650177
109	18mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	NA
109	18mos	CD70-/-;Bcl6tg/+	13_Follicular	NA
109	18mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.257318640543832
109	18mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	NA
109	18mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0
109	18mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	NA
109	18mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0
109	18mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	NA
109	18mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	1.09861228866811
109	18mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0
109	18mos	CD70-/-;Bcl6tg/+	16_Other	NA
109	18mos	CD70-/-;Bcl6tg/+	11_Follicular	NA
109	18mos	CD70-/-;Bcl6tg/+	12_Follicular	NA
109	18mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.636514168294813
109	18mos	CD70-/-;Bcl6tg/+	0_Follicular	NA
109	18mos	CD70-/-;Bcl6tg/+	6_Follicular	NA
109	18mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
109	18mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	NA
109	18mos	CD70-/-;Bcl6tg/+	27_Light Zone	NA
109	18mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	NA
192	sick	Bcl6tg/+	22_Pre-plasmablasts	0.736873285745304
192	sick	Bcl6tg/+	7_Age-associated/autoimmune	0.436459511516225
192	sick	Bcl6tg/+	15_Plasmablasts	0.569628174195626
192	sick	Bcl6tg/+	21_Cycling MHCII low	0.846296641336456
192	sick	Bcl6tg/+	0_Follicular	1.15374194270109
192	sick	Bcl6tg/+	10_Follicular IFN-stimulated	0
192	sick	Bcl6tg/+	18_Cycling MHCII low	0.717674456117035
192	sick	Bcl6tg/+	19_Cycling MHCII low	0.473460375718137
192	sick	Bcl6tg/+	3_Atypical CD21lowCD23low	0.572773429309692
192	sick	Bcl6tg/+	5_Atypical Marginal Zone	1.06293361327578
192	sick	Bcl6tg/+	16_Other	0.639031859650177
192	sick	Bcl6tg/+	8_Age-associated/autoimmune	1.13437253232209
192	sick	Bcl6tg/+	4_Atypical CD21-CD23-	1.14069710410337
192	sick	Bcl6tg/+	13_Follicular	0.578325286660127
192	sick	Bcl6tg/+	1_Marginal Zone	0.623848004006291
192	sick	Bcl6tg/+	2_Transitional (T2)	1.30309240376172
192	sick	Bcl6tg/+	6_Follicular	0.450561208866305
192	sick	Bcl6tg/+	12_Follicular	1.09100601100039
192	sick	Bcl6tg/+	11_Follicular	1.33217904021012
192	sick	Bcl6tg/+	23_Ig-restricted	NA
192	sick	Bcl6tg/+	14_Follicular Serpina3+	NA
192	sick	Bcl6tg/+	27_Light Zone	0
192	sick	Bcl6tg/+	24_Follicular	NA
192	sick	Bcl6tg/+	20_Ig-restricted	NA
192	sick	Bcl6tg/+	9_Follicular Hspa1+	NA
192	sick	Bcl6tg/+	25_Ig-restricted	NA
184	sick	Bcl6tg/+	15_Plasmablasts	0.211360742988518
184	sick	Bcl6tg/+	21_Cycling MHCII low	0.65275171652027
184	sick	Bcl6tg/+	7_Age-associated/autoimmune	0.784334896111412
184	sick	Bcl6tg/+	18_Cycling MHCII low	0.68946919977516
184	sick	Bcl6tg/+	1_Marginal Zone	0.562335144618808
184	sick	Bcl6tg/+	6_Follicular	0.950270539233235
184	sick	Bcl6tg/+	0_Follicular	0.837771612639852
184	sick	Bcl6tg/+	23_Ig-restricted	NA
184	sick	Bcl6tg/+	3_Atypical CD21lowCD23low	0.434944202258259
184	sick	Bcl6tg/+	8_Age-associated/autoimmune	0.803452373538314
184	sick	Bcl6tg/+	5_Atypical Marginal Zone	0.501046913759097
184	sick	Bcl6tg/+	13_Follicular	1.38629436111989
184	sick	Bcl6tg/+	19_Cycling MHCII low	0.680082904835761
184	sick	Bcl6tg/+	9_Follicular Hspa1+	0
184	sick	Bcl6tg/+	22_Pre-plasmablasts	0.211360742988518
184	sick	Bcl6tg/+	11_Follicular	NA
184	sick	Bcl6tg/+	2_Transitional (T2)	NA
184	sick	Bcl6tg/+	12_Follicular	0.636514168294813
184	sick	Bcl6tg/+	4_Atypical CD21-CD23-	0.498758465912883
184	sick	Bcl6tg/+	16_Other	NA
184	sick	Bcl6tg/+	27_Light Zone	NA
184	sick	Bcl6tg/+	10_Follicular IFN-stimulated	NA
184	sick	Bcl6tg/+	20_Ig-restricted	NA
184	sick	Bcl6tg/+	14_Follicular Serpina3+	NA
184	sick	Bcl6tg/+	24_Follicular	NA
256	sick	Bcl6tg/+	0_Follicular	3.98898404656427
256	sick	Bcl6tg/+	25_Ig-restricted	1.09861228866811
256	sick	Bcl6tg/+	7_Age-associated/autoimmune	2.7949796238707
256	sick	Bcl6tg/+	6_Follicular	2.63905732961526
256	sick	Bcl6tg/+	1_Marginal Zone	2.73999740657814
256	sick	Bcl6tg/+	4_Atypical CD21-CD23-	2.77097388095569
256	sick	Bcl6tg/+	27_Light Zone	NA
256	sick	Bcl6tg/+	2_Transitional (T2)	1.97300140639361
256	sick	Bcl6tg/+	8_Age-associated/autoimmune	0.864740096527637
256	sick	Bcl6tg/+	3_Atypical CD21lowCD23low	2.13839724634772
256	sick	Bcl6tg/+	11_Follicular	1.79175946922805
256	sick	Bcl6tg/+	14_Follicular Serpina3+	2.89037175789616
256	sick	Bcl6tg/+	12_Follicular	2.39789527279837
256	sick	Bcl6tg/+	13_Follicular	1.79175946922805
256	sick	Bcl6tg/+	17_Ig-restricted	NA
256	sick	Bcl6tg/+	10_Follicular IFN-stimulated	3.04452243772342
256	sick	Bcl6tg/+	16_Other	1.38629436111989
256	sick	Bcl6tg/+	18_Cycling MHCII low	0.950270539233235
256	sick	Bcl6tg/+	9_Follicular Hspa1+	2.30258509299405
256	sick	Bcl6tg/+	20_Ig-restricted	1.6094379124341
256	sick	Bcl6tg/+	15_Plasmablasts	1.79175946922805
256	sick	Bcl6tg/+	5_Atypical Marginal Zone	2.19675579791443
256	sick	Bcl6tg/+	21_Cycling MHCII low	1.33217904021012
256	sick	Bcl6tg/+	24_Follicular	2.19722457733622
256	sick	Bcl6tg/+	19_Cycling MHCII low	0.950270539233235
256	sick	Bcl6tg/+	22_Pre-plasmablasts	NA
256	sick	Bcl6tg/+	23_Ig-restricted	NA
200	sick	Bcl6tg/+	21_Cycling MHCII low	0.124250837389631
200	sick	Bcl6tg/+	1_Marginal Zone	0
200	sick	Bcl6tg/+	4_Atypical CD21-CD23-	0.114665282202907
200	sick	Bcl6tg/+	7_Age-associated/autoimmune	0.0685932179365961
200	sick	Bcl6tg/+	12_Follicular	0.955699891112534
200	sick	Bcl6tg/+	15_Plasmablasts	0
200	sick	Bcl6tg/+	19_Cycling MHCII low	0
200	sick	Bcl6tg/+	6_Follicular	NA
200	sick	Bcl6tg/+	3_Atypical CD21lowCD23low	0
200	sick	Bcl6tg/+	8_Age-associated/autoimmune	0.133439800142009
200	sick	Bcl6tg/+	5_Atypical Marginal Zone	0.355712859746894
200	sick	Bcl6tg/+	2_Transitional (T2)	0
200	sick	Bcl6tg/+	16_Other	0
200	sick	Bcl6tg/+	18_Cycling MHCII low	0
200	sick	Bcl6tg/+	0_Follicular	0.304636097349238
200	sick	Bcl6tg/+	11_Follicular	0
200	sick	Bcl6tg/+	13_Follicular	0.410116318288409
200	sick	Bcl6tg/+	22_Pre-plasmablasts	0
200	sick	Bcl6tg/+	25_Ig-restricted	NA
200	sick	Bcl6tg/+	14_Follicular Serpina3+	0
200	sick	Bcl6tg/+	9_Follicular Hspa1+	NA
200	sick	Bcl6tg/+	10_Follicular IFN-stimulated	NA
200	sick	Bcl6tg/+	27_Light Zone	NA
200	sick	Bcl6tg/+	23_Ig-restricted	NA
200	sick	Bcl6tg/+	17_Ig-restricted	NA
021	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.0700542808754984
021	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0
021	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.0391798623289367
021	sick	CD70-/-;Bcl6tg/+	16_Other	0
021	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0
021	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	0
021	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0
021	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0
021	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0
021	sick	CD70-/-;Bcl6tg/+	1_Marginal Zone	0
021	sick	CD70-/-;Bcl6tg/+	0_Follicular	0
021	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.0599601521247648
021	sick	CD70-/-;Bcl6tg/+	12_Follicular	0
021	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	0
021	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0
021	sick	CD70-/-;Bcl6tg/+	13_Follicular	0
021	sick	CD70-/-;Bcl6tg/+	6_Follicular	0
021	sick	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	0
021	sick	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	0
021	sick	CD70-/-;Bcl6tg/+	11_Follicular	0
021	sick	CD70-/-;Bcl6tg/+	24_Follicular	NA
021	sick	CD70-/-;Bcl6tg/+	27_Light Zone	NA
107	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.614523739088228
107	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.890395526766941
107	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.942177981526204
107	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	0.271189373041844
107	sick	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	0.500402423538188
107	sick	CD70-/-;Bcl6tg/+	11_Follicular	0.600166073159646
107	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.968052611203408
107	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.613663058551148
107	sick	CD70-/-;Bcl6tg/+	12_Follicular	0.735621939758795
107	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0.694001843638447
107	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.99599522898622
107	sick	CD70-/-;Bcl6tg/+	6_Follicular	1.09861228866811
107	sick	CD70-/-;Bcl6tg/+	0_Follicular	NA
107	sick	CD70-/-;Bcl6tg/+	16_Other	NA
107	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	1.08591367800801
107	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.702387175126279
107	sick	CD70-/-;Bcl6tg/+	13_Follicular	NA
107	sick	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
107	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	1.22060726455302
107	sick	CD70-/-;Bcl6tg/+	1_Marginal Zone	1.01140426470735
107	sick	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
107	sick	CD70-/-;Bcl6tg/+	27_Light Zone	NA
107	sick	CD70-/-;Bcl6tg/+	17_Ig-restricted	NA
041	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.216414089193228
041	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.636514168294813
041	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.530509630230027
041	sick	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
041	sick	CD70-/-;Bcl6tg/+	1_Marginal Zone	NA
041	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0
041	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.286835983056161
041	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.264491439628184
041	sick	CD70-/-;Bcl6tg/+	11_Follicular	NA
041	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.56790147937153
041	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0
041	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	NA
041	sick	CD70-/-;Bcl6tg/+	0_Follicular	NA
041	sick	CD70-/-;Bcl6tg/+	6_Follicular	NA
041	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0
041	sick	CD70-/-;Bcl6tg/+	12_Follicular	NA
041	sick	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	NA
041	sick	CD70-/-;Bcl6tg/+	27_Light Zone	NA
041	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	NA
041	sick	CD70-/-;Bcl6tg/+	13_Follicular	NA
041	sick	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	NA
116	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.325082973391448
116	sick	CD70-/-;Bcl6tg/+	12_Follicular	NA
116	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.223718076065834
116	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0
116	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.244930026794635
116	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0
116	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0
116	sick	CD70-/-;Bcl6tg/+	1_Marginal Zone	0.636514168294813
116	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0
116	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.683738905848754
116	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.244930026794635
116	sick	CD70-/-;Bcl6tg/+	13_Follicular	NA
116	sick	CD70-/-;Bcl6tg/+	6_Follicular	NA
116	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.518718467470038
116	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	NA
116	sick	CD70-/-;Bcl6tg/+	0_Follicular	NA
116	sick	CD70-/-;Bcl6tg/+	16_Other	NA
116	sick	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
116	sick	CD70-/-;Bcl6tg/+	25_Ig-restricted	NA
116	sick	CD70-/-;Bcl6tg/+	27_Light Zone	NA
116	sick	CD70-/-;Bcl6tg/+	17_Ig-restricted	NA
116	sick	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	NA
116	sick	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	NA
116	sick	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
116	sick	CD70-/-;Bcl6tg/+	11_Follicular	NA
116	sick	CD70-/-;Bcl6tg/+	24_Follicular	NA
